"pid","pmid","oid","row.in.file.int","interval","t.start","t.end","t.start.orig","t.end.orig","dt","dt.calc","dt.diff","ct","mt","cta","bta","bg.dl","bg.val","bg.unit","MOL","ustar","rl","air.pres","air.pres.unit","j.NH3","j.rel","e.int","e.cum","e.rel","air.temp","soil.temp","soil.temp.surf","pH.surf","rad","wind","wind.2m","soil.temp.z.int","air.temp.z.int","wind.z.int","wind.loc.int","far.loc.int","rain","rain.rate","rain.cum","rh","notes.int","flag.int"
2133,2137,47092,15,11,2018-08-30 08:03:00,2018-08-30 09:47:00,"30-08-2018 08:03","30-08-2018 08:03",1.73,1.73,-0.00333,19,18.2,19.1,17.3,NA,0.0215,"ppm",NA,NA,NA,NA,NA,0.0607,0.00101,0.105,7.58,0.126,14.8,14.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47093,16,12,2018-08-30 09:47:00,2018-08-30 11:31:00,"30-08-2018 09:47","30-08-2018 09:47",1.73,1.73,-0.00333,20.8,19.9,20.8,19.1,NA,0.0216,"ppm",NA,NA,NA,NA,NA,0.0617,0.00102,0.107,7.68,0.127,15.2,14.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47094,17,13,2018-08-30 11:31:00,2018-08-30 13:15:00,"30-08-2018 11:31","30-08-2018 11:31",1.73,1.73,-0.00333,22.5,21.6,22.5,20.8,NA,0.0207,"ppm",NA,NA,NA,NA,NA,0.0644,0.00107,0.111,7.79,0.129,15.6,15.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47095,18,14,2018-08-30 13:15:00,2018-08-30 14:59:00,"30-08-2018 13:15","30-08-2018 13:15",1.73,1.73,-0.00333,24.2,23.4,24.3,22.5,NA,0.0198,"ppm",NA,NA,NA,NA,NA,0.064,0.00106,0.111,7.9,0.131,16.9,15.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47096,19,15,2018-08-30 14:59:00,2018-08-30 16:43:00,"30-08-2018 14:59","30-08-2018 14:59",1.73,1.73,-0.00333,26,25.1,26,24.3,NA,0.0175,"ppm",NA,NA,NA,NA,NA,0.0597,0.00099,0.103,8.01,0.133,18.1,15.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47097,20,16,2018-08-30 16:43:00,2018-08-30 18:27:00,"30-08-2018 16:43","30-08-2018 16:43",1.73,1.73,-0.00333,27.7,26.8,27.7,26,NA,0.0154,"ppm",NA,NA,NA,NA,NA,0.0488,0.000809,0.0844,8.09,0.134,18.6,16,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47098,21,17,2018-08-30 18:27:00,2018-08-30 20:11:00,"30-08-2018 18:27","30-08-2018 18:27",1.73,1.73,-0.00333,29.4,28.5,29.5,27.7,NA,0.0149,"ppm",NA,NA,NA,NA,NA,0.0345,0.000572,0.0597,8.15,0.135,17.4,15.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47099,22,18,2018-08-30 20:11:00,2018-08-30 21:55:00,"30-08-2018 20:11","30-08-2018 20:11",1.73,1.73,-0.00333,31.1,30.3,31.2,29.5,NA,0.0139,"ppm",NA,NA,NA,NA,NA,0.0247,0.000409,0.0427,8.19,0.136,15.4,15.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47100,23,19,2018-08-30 21:55:00,2018-08-30 23:39:00,"30-08-2018 21:55","30-08-2018 21:55",1.73,1.73,-0.00333,32.9,32,32.9,31.2,NA,0.0135,"ppm",NA,NA,NA,NA,NA,0.0198,0.000329,0.0343,8.23,0.136,14.4,15.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47101,24,20,2018-08-30 23:39:00,2018-08-31 01:23:00,"30-08-2018 23:39","30-08-2018 23:39",1.73,1.73,-0.00333,34.6,33.7,34.7,32.9,NA,0.0128,"ppm",NA,NA,NA,NA,NA,0.0173,0.000288,0.03,8.26,0.137,13.6,14.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47102,25,21,2018-08-31 01:23:00,2018-08-31 03:07:00,"31-08-2018 01:23","31-08-2018 01:23",1.73,1.73,-0.00333,36.3,35.5,36.4,34.7,NA,0.0115,"ppm",NA,NA,NA,NA,NA,0.0134,0.000222,0.0231,8.28,0.137,12.6,14.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47103,26,22,2018-08-31 03:07:00,2018-08-31 04:51:00,"31-08-2018 03:07","31-08-2018 03:07",1.73,1.73,-0.00333,38.1,37.2,38.1,36.4,NA,0.0119,"ppm",NA,NA,NA,NA,NA,0.00953,0.000158,0.0165,8.3,0.138,12,13.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47104,27,23,2018-08-31 04:51:00,2018-08-31 06:35:00,"31-08-2018 04:51","31-08-2018 04:51",1.73,1.73,-0.00333,39.8,38.9,39.9,38.1,NA,0.0116,"ppm",NA,NA,NA,NA,NA,0.00452,7.5e-05,0.00782,8.31,0.138,11.7,13.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47105,28,24,2018-08-31 06:35:00,2018-08-31 08:19:00,"31-08-2018 06:35","31-08-2018 06:35",1.73,1.73,-0.00333,41.5,40.7,41.6,39.9,NA,0.0126,"ppm",NA,NA,NA,NA,NA,0.00439,7.29e-05,0.0076,8.31,0.138,11.8,13.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47106,29,25,2018-08-31 08:19:00,2018-08-31 10:03:00,"31-08-2018 08:19","31-08-2018 08:19",1.73,1.73,-0.00333,43.2,42.4,43.3,41.6,NA,0.0143,"ppm",NA,NA,NA,NA,NA,0.0115,0.000191,0.0199,8.33,0.138,14.2,13.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47107,30,26,2018-08-31 10:03:00,2018-08-31 11:47:00,"31-08-2018 10:03","31-08-2018 10:03",1.73,1.73,-0.00333,45,44.1,45.1,43.3,NA,0.0141,"ppm",NA,NA,NA,NA,NA,0.0166,0.000275,0.0287,8.36,0.139,15.4,14.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47108,31,27,2018-08-31 11:47:00,2018-08-31 13:31:00,"31-08-2018 11:47","31-08-2018 11:47",1.73,1.73,-0.00333,46.7,45.8,46.8,45.1,NA,0.0131,"ppm",NA,NA,NA,NA,NA,0.019,0.000315,0.0329,8.4,0.139,16.5,14.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47109,32,28,2018-08-31 13:31:00,2018-08-31 15:15:00,"31-08-2018 13:31","31-08-2018 13:31",1.73,1.73,-0.00333,48.4,47.6,48.5,46.8,NA,0.0127,"ppm",NA,NA,NA,NA,NA,0.0183,0.000303,0.0316,8.43,0.14,16.6,14.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47110,33,29,2018-08-31 15:15:00,2018-08-31 16:59:00,"31-08-2018 15:15","31-08-2018 15:15",1.73,1.73,-0.00333,50.2,49.3,50.3,48.5,NA,0.0128,"ppm",NA,NA,NA,NA,NA,0.0165,0.000274,0.0285,8.46,0.14,17,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47111,34,30,2018-08-31 16:59:00,2018-08-31 18:43:00,"31-08-2018 16:59","31-08-2018 16:59",1.73,1.73,-0.00333,51.9,51,52,50.3,NA,0.0126,"ppm",NA,NA,NA,NA,NA,0.0154,0.000255,0.0266,8.48,0.141,16.4,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47112,35,31,2018-08-31 18:43:00,2018-08-31 20:27:00,"31-08-2018 18:43","31-08-2018 18:43",1.73,1.73,-0.00333,53.6,52.8,53.7,52,NA,0.0119,"ppm",NA,NA,NA,NA,NA,0.0142,0.000236,0.0246,8.51,0.141,16.1,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47113,36,32,2018-08-31 20:27:00,2018-08-31 22:11:00,"31-08-2018 20:27","31-08-2018 20:27",1.73,1.73,-0.00333,55.4,54.5,55.5,53.7,NA,0.0113,"ppm",NA,NA,NA,NA,NA,0.0122,0.000203,0.0211,8.53,0.141,15.1,14.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47114,37,33,2018-08-31 22:11:00,2018-08-31 23:55:00,"31-08-2018 22:11","31-08-2018 22:11",1.73,1.73,-0.00333,57.1,56.2,57.2,55.5,NA,0.0111,"ppm",NA,NA,NA,NA,NA,0.0107,0.000178,0.0185,8.55,0.142,14.4,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47115,38,34,2018-08-31 23:55:00,2018-09-01 01:39:00,"31-08-2018 23:55","31-08-2018 23:55",1.73,1.73,-0.00333,58.8,58,58.9,57.2,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.00981,0.000163,0.017,8.56,0.142,14.2,14.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47116,39,35,2018-09-01 01:39:00,2018-09-01 03:23:00,"01-09-2018 01:39","01-09-2018 01:39",1.73,1.73,-0.00333,60.6,59.7,60.7,58.9,NA,0.0104,"ppm",NA,NA,NA,NA,NA,0.00904,0.00015,0.0156,8.58,0.142,13.8,14.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47117,40,36,2018-09-01 03:23:00,2018-09-01 05:07:00,"01-09-2018 03:23","01-09-2018 03:23",1.73,1.73,-0.00333,62.3,61.4,62.4,60.7,NA,0.01,"ppm",NA,NA,NA,NA,NA,0.00793,0.000131,0.0137,8.59,0.142,13.6,14.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47118,41,37,2018-09-01 05:07:00,2018-09-01 06:51:00,"01-09-2018 05:07","01-09-2018 05:07",1.73,1.73,-0.00333,64,63.1,64.1,62.4,NA,0.0102,"ppm",NA,NA,NA,NA,NA,0.00635,0.000105,0.011,8.6,0.143,13.6,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47119,42,38,2018-09-01 06:51:00,2018-09-01 08:35:00,"01-09-2018 06:51","01-09-2018 06:51",1.73,1.73,-0.00333,65.7,64.9,65.9,64.1,NA,0.0107,"ppm",NA,NA,NA,NA,NA,0.0052,8.63e-05,0.009,8.61,0.143,13.5,14,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47120,43,39,2018-09-01 08:35:00,2018-09-01 10:19:00,"01-09-2018 08:35","01-09-2018 08:35",1.73,1.73,-0.00333,67.5,66.6,67.6,65.9,NA,0.0112,"ppm",NA,NA,NA,NA,NA,0.00625,0.000104,0.0108,8.62,0.143,14.2,14.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47121,44,40,2018-09-01 10:19:00,2018-09-01 12:03:00,"01-09-2018 10:19","01-09-2018 10:19",1.73,1.73,-0.00333,69.2,68.3,69.3,67.6,NA,0.0116,"ppm",NA,NA,NA,NA,NA,0.0107,0.000177,0.0184,8.64,0.143,16.1,14.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47122,45,41,2018-09-01 12:03:00,2018-09-01 13:48:00,"01-09-2018 12:03","01-09-2018 12:03",1.73,1.75,-0.02,70.9,70.1,71.1,69.3,NA,0.0117,"ppm",NA,NA,NA,NA,NA,0.0122,0.000203,0.0212,8.66,0.144,18.2,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47123,46,42,2018-09-01 13:48:00,2018-09-01 15:32:00,"01-09-2018 13:48","01-09-2018 13:48",1.73,1.73,-0.00333,72.7,71.8,72.8,71.1,NA,0.0115,"ppm",NA,NA,NA,NA,NA,0.0112,0.000186,0.0194,8.68,0.144,18,15.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47124,47,43,2018-09-01 15:32:00,2018-09-01 17:16:00,"01-09-2018 15:32","01-09-2018 15:32",1.73,1.73,-0.00333,74.4,73.5,74.6,72.8,NA,0.0109,"ppm",NA,NA,NA,NA,NA,0.0132,0.000219,0.0228,8.71,0.144,19.3,16,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47125,48,44,2018-09-01 17:16:00,2018-09-01 19:00:00,"01-09-2018 17:16","01-09-2018 17:16",1.73,1.73,-0.00333,76.1,75.3,76.3,74.6,NA,0.0104,"ppm",NA,NA,NA,NA,NA,0.0143,0.000237,0.0247,8.73,0.145,20.1,16.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47126,49,45,2018-09-01 19:00:00,2018-09-01 20:44:00,"01-09-2018 19:00","01-09-2018 19:00",1.73,1.73,-0.00333,77.8,77,78,76.3,NA,0.00999,"ppm",NA,NA,NA,NA,NA,0.0123,0.000204,0.0213,8.75,0.145,18.8,16.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47127,50,46,2018-09-01 20:44:00,2018-09-01 22:28:00,"01-09-2018 20:44","01-09-2018 20:44",1.73,1.73,-0.00333,79.6,78.7,79.8,78,NA,0.00899,"ppm",NA,NA,NA,NA,NA,0.00542,8.98e-05,0.00937,8.76,0.145,16.7,15.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47128,51,47,2018-09-01 22:28:00,2018-09-02 00:12:00,"01-09-2018 22:28","01-09-2018 22:28",1.73,1.73,-0.00333,81.3,80.4,81.5,79.8,NA,0.00818,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,14.2,15.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47129,52,48,2018-09-02 00:12:00,2018-09-02 01:56:00,"02-09-2018 00:12","02-09-2018 00:12",1.73,1.73,-0.00333,83,82.2,83.2,81.5,NA,0.00838,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,11.1,14.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47130,53,49,2018-09-02 01:56:00,2018-09-02 03:40:00,"02-09-2018 01:56","02-09-2018 01:56",1.73,1.73,-0.00333,84.8,83.9,85,83.2,NA,0.0087,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,10.2,13.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47131,54,50,2018-09-02 03:40:00,2018-09-02 05:24:00,"02-09-2018 03:40","02-09-2018 03:40",1.73,1.73,-0.00333,86.5,85.6,86.7,85,NA,0.0125,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,9.41,12.9,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47132,55,51,2018-09-02 05:24:00,2018-09-02 07:08:00,"02-09-2018 05:24","02-09-2018 05:24",1.73,1.73,-0.00333,88.2,87.4,88.4,86.7,NA,0.0114,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,8.94,12.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47133,56,52,2018-09-02 07:08:00,2018-09-02 08:52:00,"02-09-2018 07:08","02-09-2018 07:08",1.73,1.73,-0.00333,90,89.1,90.2,88.4,NA,0.0173,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,9.87,12.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47134,57,53,2018-09-02 08:52:00,2018-09-02 10:36:00,"02-09-2018 08:52","02-09-2018 08:52",1.73,1.73,-0.00333,91.7,90.8,91.9,90.2,NA,0.0163,"ppm",NA,NA,NA,NA,NA,0,0,0,8.76,0.145,13.6,13.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47135,58,54,2018-09-02 10:36:00,2018-09-02 12:20:00,"02-09-2018 10:36","02-09-2018 10:36",1.73,1.73,-0.00333,93.4,92.6,93.6,91.9,NA,0.0134,"ppm",NA,NA,NA,NA,NA,0.0057,9.45e-05,0.00986,8.77,0.145,17.2,14.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47136,59,55,2018-09-02 12:20:00,2018-09-02 14:04:00,"02-09-2018 12:20","02-09-2018 12:20",1.73,1.73,-0.00333,95.2,94.3,95.4,93.6,NA,0.0122,"ppm",NA,NA,NA,NA,NA,0.0137,0.000226,0.0236,8.79,0.146,19.2,15,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47137,60,56,2018-09-02 14:04:00,2018-09-02 15:48:00,"02-09-2018 14:04","02-09-2018 14:04",1.73,1.73,-0.00333,96.9,96,97.1,95.4,NA,0.0118,"ppm",NA,NA,NA,NA,NA,0.0143,0.000238,0.0248,8.82,0.146,21.1,15.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47138,61,57,2018-09-02 15:48:00,2018-09-02 17:32:00,"02-09-2018 15:48","02-09-2018 15:48",1.73,1.73,-0.00333,98.6,97.7,98.8,97.1,NA,0.0116,"ppm",NA,NA,NA,NA,NA,0.0122,0.000203,0.0211,8.84,0.147,19.7,16,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47139,62,58,2018-09-02 17:32:00,2018-09-02 19:16:00,"02-09-2018 17:32","02-09-2018 17:32",1.73,1.73,-0.00333,100,99.5,101,98.8,NA,0.012,"ppm",NA,NA,NA,NA,NA,0.00582,9.65e-05,0.0101,8.85,0.147,19.5,16.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47140,63,59,2018-09-02 19:16:00,2018-09-02 21:00:00,"02-09-2018 19:16","02-09-2018 19:16",1.73,1.73,-0.00333,102,101,102,101,NA,0.0117,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,18.1,16,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47141,64,60,2018-09-02 21:00:00,2018-09-02 22:44:00,"02-09-2018 21:00","02-09-2018 21:00",1.73,1.73,-0.00333,104,103,104,102,NA,0.0111,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,15.1,15.6,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47142,65,61,2018-09-02 22:44:00,2018-09-03 00:28:00,"02-09-2018 22:44","02-09-2018 22:44",1.73,1.73,-0.00333,106,105,106,104,NA,0.0118,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,14.8,15.2,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47143,66,62,2018-09-03 00:28:00,2018-09-03 02:12:00,"03-09-2018 00:28","03-09-2018 00:28",1.73,1.73,-0.00333,107,106,107,106,NA,0.0111,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,14.2,15,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47144,67,63,2018-09-03 02:12:00,2018-09-03 03:56:00,"03-09-2018 02:12","03-09-2018 02:12",1.73,1.73,-0.00333,109,108,109,107,NA,0.0112,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,13.5,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47145,68,64,2018-09-03 03:56:00,2018-09-03 05:40:00,"03-09-2018 03:56","03-09-2018 03:56",1.73,1.73,-0.00333,111,110,111,109,NA,0.0127,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,13.2,14.5,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47146,69,65,2018-09-03 05:40:00,2018-09-03 07:24:00,"03-09-2018 05:40","03-09-2018 05:40",1.73,1.73,-0.00333,112,112,113,111,NA,0.0131,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,13.3,14.3,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47147,70,66,2018-09-03 07:24:00,2018-09-03 09:08:00,"03-09-2018 07:24","03-09-2018 07:24",1.73,1.73,-0.00333,114,113,114,113,NA,0.0137,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,13.6,14.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47148,71,67,2018-09-03 09:08:00,2018-09-03 10:52:00,"03-09-2018 09:08","03-09-2018 09:08",1.73,1.73,-0.00333,116,115,116,114,NA,0.0159,"ppm",NA,NA,NA,NA,NA,0,0,0,8.85,0.147,15.3,14.7,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47149,72,68,2018-09-03 10:52:00,2018-09-03 12:36:00,"03-09-2018 10:52","03-09-2018 10:52",1.73,1.73,-0.00333,118,117,118,116,NA,0.0156,"ppm",NA,NA,NA,NA,NA,0.00281,4.67e-05,0.00487,8.86,0.147,16.4,15.1,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47150,73,69,2018-09-03 12:36:00,2018-09-03 14:20:00,"03-09-2018 12:36","03-09-2018 12:36",1.73,1.73,-0.00333,119,119,120,118,NA,0.0151,"ppm",NA,NA,NA,NA,NA,0.0089,0.000148,0.0154,8.87,0.147,19.3,15.8,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
2133,2137,47151,74,70,2018-09-03 14:20:00,2018-09-03 16:04:00,"03-09-2018 14:20","03-09-2018 14:20",1.73,1.73,-0.00333,121,120,121,120,NA,0.0142,"ppm",NA,NA,NA,NA,NA,0.0125,0.000207,0.0216,8.89,0.147,20.8,16.4,NA,NA,NA,0.33,NA,"0.05","2",NA,NA,NA,0,0,0,NA,NA,""
